targets,layer,filename,fld_value,units,name,description,clip_n_ship_disag,clip_n_ship_disag_description,layer_gl,path_in,fld_id_num,fld_id_chr,fld_category,fld_year,fld_val_num,fld_val_chr,file_exists,year_min,year_max,val_min,val_max,val_0to1,flds_unused,flds_missing,rows_duplicated,num_ids_unique,data_na
pressures,po_chemicals,po_chemicals_arc2016.csv,pressure_score,pressure score,Chemical pollution,"Modeled chemical pollution from commercial shipping traffic, ports and harbors, and pesticide use (Halpern et al. 2015).

Data sources:

- [FAOâs statistical database FAOSTAT](http://faostat3.fao.org/faostat-gateway/go/to/browse/R/*/E).
- Halpern, B. S. et al. (2015). **Spatial and temporal changes in cumulative human impacts on the world's ocean**. _Nature
Communications_ 6(7615). [doi: 10.1038/ncomms8615](http://www.nature.com/ncomms/2015/150714/ncomms8615/full/ncomms8615.html)",raster,spatial data was extracted for each region. ,po_chemicals,~/github/arc/circle2016/layers/po_chemicals_arc2016.csv,rgn_id,,,,pressure_score,,TRUE,,,0.003403253,0.246070057,TRUE,,,,9,FALSE
pressures,po_nutrients,po_nutrients_arc2016.csv,pressure_score,pressure score,Fertilizer pollution as a proxy for nutrient pollution,"Modeled data based on fertilizer consumption from the Food and Agricultural Organization (FAO, Halpern et al. 2015). 

Data sources:

- [FAOâs statistical database FAOSTAT](http://faostat3.fao.org/faostat-gateway/go/to/browse/R/*/E).
- Halpern, B. S. et al. (2015). **Spatial and temporal changes in cumulative human impacts on the world's ocean**. _Nature
<<<<<<< HEAD
Communications_ 6(7615). [doi: 10.1038/ncomms8615](http://www.nature.com/ncomms/2015/150714/ncomms8615/full/ncomms8615.html)",raster,spatial data was extracted for each region. ,po_nutrients,~/github/arc/circle2016/layers/po_nutrients_arc2016.csv,rgn_id,,,,pressure_score,,TRUE,,,0,9.22E-05,TRUE,,,,9,FALSE
pressures,sp_alien,sp_alien_gl2016.csv,pressures.score,pressure score,Alien species,"The number and type of invasive and harmful invasive species in each marine ecoregion (Molnar et al. 2008). 
=======
Communications_ 6(7615). [doi: 10.1038/ncomms8615](http://www.nature.com/ncomms/2015/150714/ncomms8615/full/ncomms8615.html)",raster,spatial data was extracted for each region. ,po_nutrients,~/github/ohi-global/eez2016/layers/po_nutrients.csv,rgn_id,,,,pressures.score,,TRUE,,,0.040537014,1,TRUE,,,,9,FALSE
pressures,sp_genetic,sp_genetic_gl2016.csv,pressures.score,pressure score,Introduced species as a proxy for genetic escapes ,"Statistics on native or introduced species from the Mariculture Sustainibility Index (MSI). 

Data sources:

- Trujillo P. (2008). **Using a mariculture sustainability index to rank countriesâ performances**. In: A comparative assessment of biodiversity, fisheries and aquaculture in 53 countriesâ Exclusive Economic Zones, Alder J, Pauly D, editors. _Fisheries Centre Research Report_, vol. 16(7) p. 28â56.",equal,global pressures data were applied equally to all regions.,sp_genetic,~/github/ohi-global/eez2016/layers/sp_genetic.csv,rgn_id,,,,pressures.score,,TRUE,,,0,0.97683073,TRUE,,,,9,FALSE
pressures,ss_wgi,ss_wgi_gl2016.csv,score,pressure score,Weakness of governance indicated with the WGI,"Inverse of World Governance Indicators (WGI) six combined scores.

Data sources:

- [Worldwide Governance Indicators (WGI)](http://info.worldbank.org/governance/wgi/index.asp)",equal,global pressures data were applied equally to all regions.,ss_wgi,~/github/ohi-global/eez2016/layers/ss_wgi.csv,rgn_id,,,,score,,TRUE,,,0.137874993,0.64237194,TRUE,,,,9,FALSE
pressures CW,po_chemicals_3nm,po_chemicals_3nm_arc2016.csv,pressure_score,pressure score,Coastal chemical pollution within 3 nm offshore,"Modeled chemical pollution from commercial shipping traffic, ports and harbors, and pesticide use (Halpern et al. 2015), primarily land-based chemical pollution due to 3nm offshore buffer.

Data sources:

- [FAOâs statistical database FAOSTAT](http://faostat3.fao.org/faostat-gateway/go/to/browse/R/*/E).
- Halpern, B. S. et al. (2015). **Spatial and temporal changes in cumulative human impacts on the world's ocean**. _Nature
Communications_ 6(7615). [doi: 10.1038/ncomms8615](http://www.nature.com/ncomms/2015/150714/ncomms8615/full/ncomms8615.html)",raster | equal,,po_chemicals_3nm,~/github/ohi-global/arc2016/layers/po_chemicals_3nm_arc2016.csv,rgn_id,,,,pressure_score,,TRUE,,,0.002435817,0.266146044,TRUE,,,,9,FALSE
pressures CW,po_nutrients_3nm,po_nutrients_3nm_arc2016.csv,pressure_score,pressure score,Coastal fertilizer pollution as a proxy for nutrient pollution within 3nm offshore,"Modeled data based on fertilizer consumption from the Food and Agricultural Organization (FAO, Halpern et al. 2015). 

Data sources:

- [FAOâs statistical database FAOSTAT](http://faostat3.fao.org/faostat-gateway/go/to/browse/R/*/E).
- Halpern, B. S. et al. (2015). **Spatial and temporal changes in cumulative human impacts on the world's ocean**. _Nature
<<<<<<< HEAD
Communications_ 6(7615). [doi: 10.1038/ncomms8615](http://www.nature.com/ncomms/2015/150714/ncomms8615/full/ncomms8615.html)",raster | equal,,po_nutrients_3nm,~/github/ohi-global/arc2016/layers/po_nutrients_3nm_arc2016.csv,rgn_id,,,,pressure_score,,TRUE,,,0,0.025545196,TRUE,,,,9,FALSE
pressures CW,po_pathogens,po_pathogens_arc2016.csv,pressure_score,pressure score,Access to improved sanitation as a proxy for pathogen pollution,"Population without access to improved sanitation facilities. 
>>>>>>> 2eafba1d31af759687c432300aaa068c22f671db

Data sources:

- [World Health Organization and United Nations Children's Fund's Joint Monitoring Programme (WHO/UNICEF's JMP)](http://www.wssinfo.org/data-estimates/table)
",raster,spatial data was extracted for each region. ,po_pathogens,~/github/ohi-global/arc2016/layers/po_pathogens_arc2016.csv,rgn_id,,,,pressure_score,,TRUE,,,0,0.119031117,TRUE,,,,9,FALSE
pressures CW,po_trash,po_trash_arc2016.csv,pressure_score,pressure score,Trash pollution,"Global marine plastics (Eriksen et al. 2014)

Data sources:

- Eriksen M., Lebreton, L. C. M., Carson, H. S., Thiel, M., Moore, C. J. and Borerro, J. C.  (2014). 
**Plastic pollution in the worldâs oceans: more than 5 trillion plastic pieces weighing over 250,000 tons afloat at sea**. _PLoS ONE_ 9:e111913. [doi:10.1371/journal.pone.0111913](http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0111913). 
- J. Afflerbach et al. (2015). [Methods](https://github.com/OHI-Science/ohiprep/tree/master/globalprep/CW_pressure_trash) ",equal,global pressures data were applied equally to all regions.,po_trash,~/github/ohi-global/arc2016/layers/po_trash_arc2016.csv,rgn_id,,,,pressure_score,,TRUE,,,0.050648014,0.487447175,TRUE,,,,9,FALSE
pressures resilience,element_wts_cp_km2_x_protection,element_wts_cp_km2_x_protection_arc2016.csv,extent_rank,extent*rank,Used to weight elements of coastal protection goal,"Habitat extent multiplied by habitat protection rank for: coral, mangrove (offshore and inland 1km), saltmarsh, sea ice (shoreline), and seagrass",equal,global pressures data were applied equally to all regions.,element_wts_cp_km2_x_protection,~/github/arc/circle2016/layers/element_wts_cp_km2_x_protection_arc2016.csv,rgn_id,,habitat,,extent_rank,,TRUE,,,3.493,2800227.273,FALSE,,,,9,FALSE
pressures resilience,element_wts_hab_pres_abs,element_wts_hab_pres_abs_arc2016.csv,boolean,boolean,Used to weight elements of habitat goal,List of regions with habitat (all habitats are weighted equally),equal,global pressures data were applied equally to all regions.,element_wts_hab_pres_abs,~/github/arc/circle2016/layers/element_wts_hab_pres_abs_arc2016.csv,rgn_id,,habitat,,boolean,,TRUE,,,1,1,TRUE,,,,9,FALSE
resilience,fp_habitat,fp_habitat_gl2016.csv,resilience score,resilience score,CBD survey: habitat,"Convention on Biological Diversity (Habitat related regulations and protections)

- [Convention on Biological Diversity (CBD) Third National Report (habitat related questions) 2005](http://www.cbd.int/reports/search/default.shtml)",equal,global resilience data were applied equally to all regions.,fp_habitat,~/github/ohi-global/eez2016/layers/fp_habitat.csv,rgn_id,,,,resilience.score,,TRUE,,,0.363636364,1,TRUE,,,,9,FALSE
resilience,fp_mora,fp_mora_gl2016.csv,value,resilience score,CBD survey: fishing,"Convention on Biological Diversity (Fishing related regulations and protections)

- [Convention on Biological Diversity (CBD) Third National Report (habitat related questions) 2005](http://www.cbd.int/reports/search/default.shtml)",,,fp_mora,~/github/ohi-global/eez2016/layers/fp_mora.csv,rgn_id,,,,value,,TRUE,,,0.563332732,0.620394725,TRUE,,,,9,FALSE
resilience,fp_mora_artisanal,fp_mora_artisanal_gl2016.csv,value,resilience score,CBD survey: artisanal fishing,"Convention on Biological Diversity (Artisanal fishing related regulations and protections)

- [Convention on Biological Diversity (CBD) Third National Report (habitat related questions) 2005](http://www.cbd.int/reports/search/default.shtml)",,,fp_mora_artisanal,~/github/ohi-global/eez2016/layers/fp_mora_artisanal.csv,rgn_id,,,,value,,TRUE,,,0.619839141,0.704591795,TRUE,,,,9,FALSE
resilience,fp_mpa_coast,fp_mpa_coast_gl2016.csv,resilience.score,resilience score,Protected marine area,LSP scores,raster | area_offshore3nm,,fp_mpa_coast,~/github/ohi-global/eez2016/layers/fp_mpa_coast.csv,rgn_id,,,,resilience.score,,TRUE,,,0.151798369,1,TRUE,,,,9,FALSE
resilience,fp_mpa_eez,fp_mpa_eez_gl2016.csv,resilience.score,resilience score,Protected marine area in eez,LSP model applied to eez,equal,,fp_mpa_eez,~/github/ohi-global/eez2016/layers/fp_mpa_eez.csv,rgn_id,,,,resilience.score,,TRUE,,,0.033495461,0.433243054,TRUE,,,,9,FALSE
resilience,g_cites,g_cites_gl2016.csv,resilience_score,resilience score,Resilience from commitment to CITES,"Convention on International Trade in Endangered Species of Wild Fauna and Flora (CITES) signatories.

Data sources:

- [CITES List of Contracting Parties](http://www.cites.org/eng/disc/parties/chronolo.php)

",equal,global resilience data were applied equally to all regions.,g_cites,~/github/ohi-global/eez2016/layers/g_cites.csv,rgn_id,,,,resilience_score,,TRUE,,,0,1,TRUE,,,,9,FALSE
resilience,g_mariculture,g_mariculture_gl2016.csv,resilience score,resilience score,CBD survey: mariculture,"Survey responses by country to the Convention on Biological Diversity (CBD) Third National Report (2005) 

Data sources:

- [Convention on Biological Diversity (CBD)](http://www.cbd.int/reports/search/default.shtml)
",equal,global resilience data were applied equally to all regions.,g_mariculture,~/github/ohi-global/eez2016/layers/g_mariculture.csv,rgn_id,,,,resilience.score,,TRUE,,,0.5,1,TRUE,,,,9,FALSE
resilience,g_msi_gov,g_msi_gov_gl2016.csv,resilience score,resilience score, MSI sustainability and regulations,"Mariculture practice assessment criteria from the Mariculture Sustainability Index (MSI). 

Data sources:

- Trujillo P. (2008). **Using a mariculture sustainability index to rank countriesâ performances**. In: A comparative assessment of biodiversity, fisheries and aquaculture in 53 countriesâ Exclusive Economic Zones, Alder J, Pauly D, editors. _Fisheries Centre Research Report_, vol. 16(7) p. 28â56.",equal,global resilience data were applied equally to all regions.,g_msi_gov,~/github/ohi-global/eez2016/layers/g_msi_gov.csv,rgn_id,,,,resilience.score,,TRUE,,,0.466666667,0.627777778,TRUE,,,,9,FALSE
resilience,g_tourism,g_tourism_gl2016.csv,resilience score,resilience score,CBD survey: tourism,"Survey responses by country to the Convention on Biological Diversity (CBD) Third National Report (2005) 

Data sources:

- [Convention on Biological Diversity (CBD)](http://www.cbd.int/reports/search/default.shtml)
",equal,global resilience data were applied equally to all regions.,g_tourism,~/github/ohi-global/eez2016/layers/g_tourism.csv,rgn_id,,,,resilience.score,,TRUE,,,0.444444444,0.944444444,TRUE,,,,9,FALSE
resilience,hd_habitat,hd_habitat_gl2016.csv,resilience score,resilience score,CBD survey: habitat,"Convention on Biological Diversity (Habitat related regulations and protections)

- [Convention on Biological Diversity (CBD) Third National Report (habitat related questions) 2005](http://www.cbd.int/reports/search/default.shtml)",equal,global resilience data were applied equally to all regions.,hd_habitat,~/github/ohi-global/eez2016/layers/hd_habitat.csv,rgn_id,,,,resilience.score,,TRUE,,,0.363636364,1,TRUE,,,,9,FALSE
resilience,hd_mpa_coast,hd_mpa_coast_gl2016.csv,resilience.score,resilience score,Protected marine area,LSP scores,raster | area_offshore3nm,,hd_mpa_coast,~/github/ohi-global/eez2016/layers/hd_mpa_coast.csv,rgn_id,,,,resilience.score,,TRUE,,,0.151798369,1,TRUE,,,,9,FALSE
resilience,hd_mpa_eez,hd_mpa_eez_gl2016.csv,resilience.score,resilience score,Protected marine area in eez,LSP model applied to eez,equal,,hd_mpa_eez,~/github/ohi-global/eez2016/layers/hd_mpa_eez.csv,rgn_id,,,,resilience.score,,TRUE,,,0.033495461,0.433243054,TRUE,,,,9,FALSE
resilience,li_gci,li_gci_gl2016.csv,score,resilience score,GCI: competitiveness in achieving sustained economic prosperity,"Global Competitiveness Index (GCI) scores from the World Economic Forum.

Data sources:

- [World Economic Forum](http://www.weforum.org/issues/global-competitiveness)
",equal,global resilience data were applied equally to all regions.,li_gci,~/github/ohi-global/eez2016/layers/li_gci.csv,rgn_id,,,,score,,TRUE,,,0.624280835,0.79199755,TRUE,,,,9,FALSE
resilience,li_sector_evenness,li_sector_evenness_gl2016.csv,resilience score,resilience score,Sector evenness as a measure of economic diversity,Shannon's Diversity Index calculated sector evenness based on the total number of sectors and the proportion of jobs belonging to any sector.,equal,global resilience data were applied equally to all regions.,li_sector_evenness,~/github/ohi-global/eez2016/layers/li_sector_evenness.csv,rgn_id,,,,resilience.score,,TRUE,,,0,0.513515658,TRUE,,,,9,FALSE
resilience,po_water,po_water_gl2016.csv,resilience score,resilience score,CBD survey: water,"Survey responses by country to the Convention on Biological Diversity (CBD) Third National Report (2005) 

Data sources:

- [Convention on Biological Diversity (CBD)](http://www.cbd.int/reports/search/default.shtml)
",equal,global resilience data were applied equally to all regions.,po_water,~/github/ohi-global/eez2016/layers/po_water.csv,rgn_id,,,,resilience.score,,TRUE,,,0,1,TRUE,,,,9,FALSE
resilience,sp_alien_species,sp_alien_species_gl2016.csv,resilience score,resilience score,CBD survey: alien species,"Survey responses by country to the Convention on Biological Diversity (CBD) Third National Report (2005) 

Data sources:

- [Convention on Biological Diversity (CBD)](http://www.cbd.int/reports/search/default.shtml)",equal,global resilience data were applied equally to all regions.,sp_alien_species,~/github/ohi-global/eez2016/layers/sp_alien_species.csv,rgn_id,,,,resilience.score,,TRUE,,,0.125,0.75,TRUE,,,,9,FALSE
resilience,species_diversity_3nm,species_diversity_3nm_gl2016.csv,score,resilience score,Coastal ecological integrity,"Marine species diversity as a proxy for ecological integrity: coastal (IUCN).

Data sources:

- [International Union for Conservation of Nature (IUCN)](http://www.iucnredlist.org/technical-documents/classification-schemes/threats-classification-scheme)
",equal,global resilience data were applied equally to all regions.,species_diversity_3nm,~/github/ohi-global/eez2016/layers/species_diversity_3nm.csv,rgn_id,,,,score,,TRUE,,,0.900406307,0.937434373,TRUE,,,,9,FALSE
resilience,species_diversity_eez,species_diversity_eez_gl2016.csv,score,resilience score,Ocean ecological integrity,"Marine species diversity as a proxy for ecological integrity: ocean (IUCN).

Data sources:

- [International Union for Conservation of Nature (IUCN)](http://www.iucnredlist.org/technical-documents/classification-schemes/threats-classification-scheme)
",equal,global resilience data were applied equally to all regions.,species_diversity_eez,~/github/ohi-global/eez2016/layers/species_diversity_eez.csv,rgn_id,,,,score,,TRUE,,,0.887630252,0.93734322,TRUE,,,,9,FALSE
resilience,wgi_all,wgi_all_gl2016.csv,score,resilience score,Strength of governance indicated with the WGI,"World Governance Indicators (WGI) six combined scores.

Data sources:

- [Worldwide Governance Indicators (WGI)](http://info.worldbank.org/governance/wgi/index.asp)",equal,global resilience data were applied equally to all regions.,wgi_all,~/github/ohi-global/eez2016/layers/wgi_all.csv,rgn_id,,,,score,,TRUE,,,0.35762806,0.862125007,TRUE,,,,9,FALSE
spatial,rgn_area,rgn_area_gl2016.csv,area_km2,km^2,Region area of total EEZ ocean,"Area of Ocean Health Index regions based on exclusive economic zones (VLIZ 2012). 

Data sources:

- [VLIZ Maritime Boundaries Geodatabase, version 7](http://www.marineregions.org/)
",raster,spatial data was extracted for each region.,rgn_area,/Volumes/ohi/git-annex/clip-n-ship/arc/spatial/rgn_offshore_data.csv,rgn_id,,rgn_name,,area_km2,,TRUE,,,291801.0109,4350002.223,FALSE,,,,9,FALSE
spatial,rgn_area_offshore3nm,rgn_area_offshore3nm_arc2016.csv,area_km2,km^2,Region area offshore 3nm,"Area of Ocean Health Index regions to 3nm (VLIZ 2012). 

Data sources:

- [VLIZ Maritime Boundaries Geodatabase, version 7](http://www.marineregions.org/)
",raster,spatial data was extracted for each region.,rgn_area_offshore3nm,~/github/ohi-global/arc2016/layers/rgn_area_offshore3nm_arc2016.csv,rgn_id,,,year,area_km2,,TRUE,2000,2014,781,252429.25,FALSE,,,,9,FALSE
spatial,rgn_georegion_labels,rgn_georegion_labels_gl2016.csv,label,label,"Georegion labels per region, at 3 georegion levels","Lookup table of Ocean Health Index regions and UN georegion names at 3 georegion levels.

Data sources:

- [UN geographical region and composition](http://unstats.un.org/unsd/methods/m49/m49regin.htm)
",raster,spatial data was extracted for each region.,rgn_georegion_labels,~/github/ohi-global/eez2016/layers/rgn_georegion_labels.csv,rgn_id,,level,,,label,TRUE,,,,,FALSE,,,,9,
spatial,rgn_georegions,rgn_georegions_gl2016.csv,georgn_id,georegion id,"Georegion ids per region, at 3 georegion levels","Lookup table of Ocean Health Index regions and UN georegion identifiers at 3 georegion levels.

Data sources:

- [UN geographical region and composition](http://unstats.un.org/unsd/methods/m49/m49regin.htm)
",raster,spatial data was extracted for each region.,rgn_georegions,~/github/ohi-global/eez2016/layers/rgn_georegions.csv,rgn_id,,level,,georgn_id,,TRUE,,,1,154,FALSE,,,,9,FALSE
spatial,rgn_global,rgn_global_gl2016.csv,label,label,"regions used in global analysis for Nature 2012, subset of regions_labels by type=eez and not deleted or disputed ","Regions used in global analysis for Nature 2012, subset of regions_labels by type=eez and not deleted or disputed. ",raster,spatial data was extracted for each region.,rgn_global,~/github/ohi-global/eez2016/layers/rgn_global.csv,rgn_id,,,,,label,TRUE,,,,,FALSE,,,,9,
spatial,rgn_labels,rgn_labels_gl2016.csv,label,label,"regions by type (eez, subocean, unclaimed) and label","Ocean Health Index regions by type (eez, subocean, unclaimed) and label",raster,spatial data was extracted for each region.,rgn_labels,~/github/ohi-global/eez2016/layers/rgn_labels.csv,rgn_id,,type,,,label,TRUE,,,,,FALSE,,,,9,
SPP,spp_status,spp_status_arc2016.csv,score,status score,Species lists and IUCN threat categories as a proxy for iconic species status,"International Union for Conservation of Nature (IUCN) Red List threat categories with aggregated species lists.

Data sources:

- [International Union for Conservation of Nature (IUCN)](http://www.iucnredlist.org/technical-documents/classification-schemes/threats-classification-scheme)
",equal,global scores were applied equally to each region. ,spp_status,~/github/arc/circle2016/layers/spp_status_arc2016.csv,rgn_id,,,,score,,TRUE,,,0.856850967,0.920119394,TRUE,,,,9,FALSE
SPP,spp_trend,spp_trend_arc2016.csv,score,trend score,Species lists and IUCN threat categories as a proxy for iconic species trend,"International Union for Conservation of Nature (IUCN) Red List threat categories with aggregated species lists.

Data sources:

- [International Union for Conservation of Nature (IUCN)](http://www.iucnredlist.org/technical-documents/classification-schemes/threats-classification-scheme)
<<<<<<< HEAD
",equal,global trends were applied equally to each region. ,spp_trend,~/github/arc/circle2016/layers/spp_trend_arc2016.csv,rgn_id,,,,score,,TRUE,,,-0.246419683,-0.040942201,FALSE,,,,9,FALSE
TR,tr_jobs_pct_tourism,tr_jobs_pct_tourism_arc2016.csv,pct,percent,Percent direct employment in tourism,"Percent direct employment in tourism (WTTC).
=======
",equal,global trends were applied equally to each region. ,spp_trend,~/github/arc/circle2016/layers/spp_trend_arc2016.csv,rgn_id,,,year,pct,,TRUE,2001,2015,1.378643427,19.33701657,FALSE,,,,9,FALSE
TR,tr_jobs_total,tr_jobs_total_arc2016.csv,employed,people,Total labor force,"Total labor force (number of people 15 years old and older who can supply labor for the production of goods and services) from World Bank assessments.
=======
",population_inland25km,global tourism employee data were applied to each region after weighting by each region's coastal population.,tr_jobs_pct_tourism,~/github/ohi-global/eez2016/layers/tr_jobs_pct_tourism.csv,rgn_id,,,year,employed,,TRUE,2001,2015,1411,1645022.894,FALSE,,,,9,FALSE
TR,tr_jobs_tourism,tr_jobs_tourism_arc2016.csv,jobs,jobs,Direct employment in tourism,"Direct employment in tourism (WTTC).
=======
",population_inland25km,global total labor force data were applied to each region after weighting by each region's coastal population.,tr_jobs_total,~/github/ohi-global/eez2016/layers/tr_jobs_total.csv,rgn_id,,,year,jobs,,TRUE,2001,2015,174,24855,FALSE,,,,9,FALSE
TR,tr_sustainability,tr_sustainability_gl2016.csv,S_score,score,Sustainability index,"Tourism Competitiveness Index (TTCI) from the World Economic Forum
>>>>>>> 2eafba1d31af759687c432300aaa068c22f671db

Data sources:

- [World Economic Forum](http://reports.weforum.org/travel-and-tourism-competitiveness-report-2015/index-results-the-travel-tourism-competitiveness-index-ranking-2015/)",equal ,global scores were applied equally to each region. ,tr_sustainability,~/github/ohi-global/eez2016/layers/tr_sustainability.csv,rgn_id,,,,s_score,,TRUE,,,4.08,5.12,FALSE,,,,9,FALSE
TR,tr_travelwarnings,tr_travelwarnings_gl2016.csv,multiplier,score,Travel warnings,"Countries with US State Department travel warnings.

Data sources:

<<<<<<< HEAD
- [U.S. Department of State](http://travel.state.gov/content/passports/english/alertswarnings.html)",,,tr_travelwarnings,~/github/ohi-global/eez2016/layers/tr_travelwarnings.csv,,,rgn_name,,multiplier,,TRUE,,,0,1,TRUE,,,,9,FALSE
TR,tr_unemployment,tr_unemployment_arc2016.csv,percent,percent ,Percent unemployment,"Percent unemployment (The World Bank).
=======
- [U.S. Department of State](http://travel.state.gov/content/passports/english/alertswarnings.html)",,,tr_travelwarnings,~/github/ohi-global/eez2016/layers/tr_travelwarnings.csv,rgn_id,,,year,percent,,TRUE,2001,2015,0,18.09,FALSE,,,,9,FALSE
